time,latitude,longitude,value
2023-10-04,39.375,19.125,1911866573979648.0
2023-10-04,39.375,19.375,1779128999084032.0
2023-10-04,39.375,19.625,1850403444490240.0
2023-10-04,39.375,19.875,2242119494270976.0
2023-10-04,39.375,20.125,2094618371948544.0
2023-10-04,39.375,20.375,1880663233921024.0
2023-10-04,39.375,20.625,2203334463193088.0
2023-10-04,39.375,20.875,1649132687065088.0
2023-10-04,39.375,21.125,1615881184477184.0
2023-10-04,39.375,21.375,1942635451252736.0
2023-10-04,39.375,21.625,1648313824706560.0
2023-10-04,39.375,21.875,1012297417883648.0
2023-10-04,39.375,22.125,2059649821966336.0
2023-10-04,39.375,22.375,1178363737669632.0
2023-10-04,39.375,22.625,2202378027663360.0
2023-10-04,39.375,22.875,3893871842951168.0
2023-10-04,39.375,23.125,4565477221203968.0
2023-10-04,39.375,23.375,3489828968595456.0
2023-10-04,39.375,23.625,3428621389660160.0
2023-10-04,39.375,23.875,1687398429753344.0
2023-10-04,39.375,24.125,1507449634816000.0
2023-10-04,39.375,24.375,1965696472842240.0
2023-10-04,39.375,24.625,1948878857306112.0
2023-10-04,39.375,24.875,387870342774784.0
2023-10-04,39.375,25.125,1497214861967360.0
2023-10-04,39.375,25.375,1861570359459840.0
2023-10-04,39.375,25.625,4026778800619520.0
2023-10-04,39.375,25.875,4277350682329088.0
2023-10-04,39.375,26.125,3206546079088640.0
2023-10-04,39.375,26.375,961179119779840.0
2023-10-04,39.375,26.625,1152903708409856.0
2023-10-04,39.375,26.875,3195853758005248.0
2023-10-04,39.375,27.375,1510999291068416.0
2023-10-04,39.375,27.625,3218481256333312.0
2023-10-04,39.625,19.125,1504087883382784.0
2023-10-04,39.625,19.375,1774665991192576.0
2023-10-04,39.625,19.625,1938837626421248.0
2023-10-04,39.625,19.875,1901999691923456.0
2023-10-04,39.625,20.125,2018999567122432.0
2023-10-04,39.625,20.375,2207731570180096.0
2023-10-04,39.625,20.625,1315987911606272.0
2023-10-04,39.625,20.875,1136179911065600.0
2023-10-04,39.625,21.125,1808431547678720.0
2023-10-04,39.625,21.375,1659524360437760.0
2023-10-04,39.625,21.625,1275457781628928.0
2023-10-04,39.625,21.875,1656612641046528.0
2023-10-04,39.625,22.125,2252271186345984.0
2023-10-04,39.625,22.375,748749366231040.0
2023-10-04,39.625,22.625,1675437616922624.0
2023-10-04,39.625,22.875,2173354517725184.0
2023-10-04,39.625,23.125,1986677656518656.0
2023-10-04,39.625,23.375,1807640736825344.0
2023-10-04,39.625,23.625,2681519613149184.0
2023-10-04,39.625,23.875,2639760988307456.0
2023-10-04,39.625,24.125,1980928440139776.0
2023-10-04,39.625,24.375,1978596541333504.0
2023-10-04,39.625,24.625,1426963424083968.0
2023-10-04,39.625,24.875,1279309293551616.0
2023-10-04,39.625,25.125,1903568428728320.0
2023-10-04,39.625,25.375,1862622492229632.0
2023-10-04,39.625,25.625,4632052972388352.0
2023-10-04,39.625,25.875,3033732164354048.0
2023-10-04,39.625,26.125,2515731996475392.0
2023-10-04,39.625,26.375,3134306071347200.0
2023-10-04,39.625,26.625,2700307142279168.0
2023-10-04,39.625,26.875,1192215275634688.0
2023-10-04,39.625,27.375,462270584848384.0
2023-10-04,39.625,27.625,460478811734016.0
2023-10-04,39.875,19.125,1368596160708608.0
2023-10-04,39.875,19.375,1818216825356288.0
2023-10-04,39.875,19.625,1793244006449152.0
2023-10-04,39.875,19.875,2282235830992896.0
2023-10-04,39.875,20.125,1712783699738624.0
2023-10-04,39.875,20.375,1631222941876224.0
2023-10-04,39.875,20.625,1138899430670336.0
2023-10-04,39.875,20.875,1336408602050560.0
2023-10-04,39.875,21.125,1718296827133952.0
2023-10-04,39.875,21.375,1700906236116992.0
2023-10-04,39.875,21.625,1614235540914176.0
2023-10-04,39.875,21.875,221580231704576.0
2023-10-04,39.875,22.125,379525187764224.0
2023-10-04,39.875,22.375,1202783042666496.0
2023-10-04,39.875,22.625,2184642631303168.0
2023-10-04,39.875,22.875,2897968516562944.0
2023-10-04,39.875,23.125,1568696002674688.0
2023-10-04,39.875,23.375,1315243271651328.0
2023-10-04,39.875,23.625,2622917200314368.0
2023-10-04,39.875,23.875,3193523201376256.0
2023-10-04,39.875,24.125,2140834904408064.0
2023-10-04,39.875,24.375,2003561709830144.0
2023-10-04,39.875,24.625,1950488262082560.0
2023-10-04,39.875,24.875,2290027706974208.0
2023-10-04,39.875,25.125,2343334962003968.0
2023-10-04,39.875,25.375,4492213669068800.0
2023-10-04,39.875,25.625,4604803552378880.0
2023-10-04,39.875,25.875,2667467285463040.0
2023-10-04,39.875,26.125,2526248492335104.0
2023-10-04,39.875,26.375,4946059642011648.0
2023-10-04,39.875,26.625,5928978476957696.0
2023-10-04,39.875,26.875,1670568734621696.0
2023-10-04,39.875,27.125,1415246216429568.0
2023-10-04,39.875,27.375,1004574731141120.0
2023-10-04,40.125,19.125,1666150287015936.0
2023-10-04,40.125,19.375,1833761922613248.0
2023-10-04,40.125,19.625,2153092741070848.0
2023-10-04,40.125,19.875,2526548334739456.0
2023-10-04,40.125,20.125,1847177655615488.0
2023-10-04,40.125,20.375,1208855186898944.0
2023-10-04,40.125,20.625,1205772071469056.0
2023-10-04,40.125,20.875,1595968239697920.0
2023-10-04,40.125,21.125,1428989574905856.0
2023-10-04,40.125,21.375,998753976713216.0
2023-10-04,40.125,21.625,1259438761574400.0
2023-10-04,40.125,21.875,659090447532032.0
2023-10-04,40.125,22.125,486191774302208.0
2023-10-04,40.125,22.375,2346110316183552.0
2023-10-04,40.125,22.625,3463710735597568.0
2023-10-04,40.125,22.875,3194174425792512.0
2023-10-04,40.125,23.125,2041131130945536.0
2023-10-04,40.125,23.375,1881207084154880.0
2023-10-04,40.125,23.625,1865796204625920.0
2023-10-04,40.125,23.875,2239134626217984.0
2023-10-04,40.125,24.125,2389561426575360.0
2023-10-04,40.125,24.375,1113372024111104.0
2023-10-04,40.125,24.625,1281323364777984.0
2023-10-04,40.125,24.875,1983343688155136.0
2023-10-04,40.125,25.125,1715875673538560.0
2023-10-04,40.125,25.375,4231225417924608.0
2023-10-04,40.125,25.625,3063999067324416.0
2023-10-04,40.125,25.875,2613268287848448.0
2023-10-04,40.125,26.125,569160610349056.0
2023-10-04,40.125,26.375,4059956617674752.0
2023-10-04,40.125,26.625,5596915227951104.0
2023-10-04,40.125,26.875,4366089270067200.0
2023-10-04,40.125,27.125,2892884617461760.0
2023-10-04,40.125,27.375,1590557654646784.0
2023-10-04,40.375,19.125,1301270937731072.0
2023-10-04,40.375,19.375,1546162456756224.0
2023-10-04,40.375,19.625,1180662350479360.0
2023-10-04,40.375,19.875,1378805029535744.0
2023-10-04,40.375,20.125,1931854949122048.0
2023-10-04,40.375,20.375,1176159882575872.0
2023-10-04,40.375,20.625,1137448671248384.0
2023-10-04,40.375,20.875,1686010215792640.0
2023-10-04,40.375,21.125,1584483765583872.0
2023-10-04,40.375,21.375,638906114506752.0
2023-10-04,40.375,21.625,2119529719136256.0
2023-10-04,40.375,21.875,2132774995623936.0
2023-10-04,40.375,22.125,2265877105868800.0
2023-10-04,40.375,22.375,3842002059788288.0
2023-10-04,40.375,22.625,3945033224945664.0
2023-10-04,40.375,22.875,3543104816676864.0
2023-10-04,40.375,23.125,1866891421286400.0
2023-10-04,40.375,23.375,2425646668054528.0
2023-10-04,40.375,23.625,1631042016378880.0
2023-10-04,40.375,23.875,2158118389678080.0
2023-10-04,40.375,24.125,3102088984788992.0
2023-10-04,40.375,24.375,1008963315302400.0
2023-10-04,40.375,24.625,122974627692544.0
2023-10-04,40.375,24.875,1860303344107520.0
2023-10-04,40.375,25.125,2228833281376256.0
2023-10-04,40.375,25.375,3192442480230400.0
2023-10-04,40.375,25.625,1942051335700480.0
2023-10-04,40.375,25.875,1967221723103232.0
2023-10-04,40.375,26.125,1977073572773888.0
2023-10-04,40.375,26.375,2118486176301056.0
2023-10-04,40.375,26.625,2642329647185920.0
2023-10-04,40.375,26.875,3402982582386688.0
2023-10-04,40.375,27.125,3251325408116736.0
2023-10-04,40.375,27.375,2456907587518464.0
2023-10-04,40.625,19.125,1636719963144192.0
2023-10-04,40.625,19.375,1470266626539520.0
2023-10-04,40.625,19.625,980438625550336.0
2023-10-04,40.625,19.875,922597428559872.0
2023-10-04,40.625,20.125,1172530903646208.0
2023-10-04,40.625,20.375,1395024436658176.0
2023-10-04,40.625,20.625,1545969988534272.0
2023-10-04,40.625,20.875,1901882251411456.0
2023-10-04,40.625,21.125,1916947922944000.0
2023-10-04,40.625,21.375,1845985667973120.0
2023-10-04,40.625,21.625,2787725296009216.0
2023-10-04,40.625,21.875,2305680983719936.0
2023-10-04,40.625,22.125,3083491776397312.0
2023-10-04,40.625,22.375,3228697104482304.0
2023-10-04,40.625,22.625,3956941827080192.0
2023-10-04,40.625,22.875,3619785820602368.0
2023-10-04,40.625,23.125,3649020589244416.0
2023-10-04,40.625,23.375,2950501872173056.0
2023-10-04,40.625,23.625,2179523432939520.0
2023-10-04,40.625,23.875,1047763580092416.0
2023-10-04,40.625,24.125,2080412364963840.0
2023-10-04,40.625,24.375,1740873859596288.0
2023-10-04,40.625,24.625,1245760364478464.0
2023-10-04,40.625,24.875,1632467945521152.0
2023-10-04,40.625,25.125,2911441828970496.0
2023-10-04,40.625,25.375,2299625616703488.0
2023-10-04,40.625,25.625,767866131447808.0
2023-10-04,40.625,25.875,1379115475140608.0
2023-10-04,40.625,26.125,2037281498071040.0
2023-10-04,40.625,26.375,1939163104411648.0
2023-10-04,40.625,26.625,1913305253806080.0
2023-10-04,40.625,26.875,1441125273436160.0
2023-10-04,40.625,27.125,2353318076612608.0
2023-10-04,40.875,19.125,2036994540568576.0
2023-10-04,40.875,19.375,1963678911954944.0
2023-10-04,40.875,19.625,1701432369610752.0
2023-10-04,40.875,19.875,1722572601294848.0
2023-10-04,40.875,20.125,1213472008306688.0
2023-10-04,40.875,20.375,1746207940542464.0
2023-10-04,40.875,20.625,1699948189974528.0
2023-10-04,40.875,20.875,1272360304902144.0
2023-10-04,40.875,21.125,1285919650873344.0
2023-10-04,40.875,21.375,2251655663845376.0
2023-10-04,40.875,21.625,2341973188935680.0
2023-10-04,40.875,21.875,2227508283965440.0
2023-10-04,40.875,22.125,3390757226414080.0
2023-10-04,40.875,22.375,3122031323250688.0
2023-10-04,40.875,22.625,3129836084133888.0
2023-10-04,40.875,22.875,3447455089688576.0
2023-10-04,40.875,23.125,3530844295659520.0
2023-10-04,40.875,23.375,3229444965662720.0
2023-10-04,40.875,23.625,2466326987669504.0
2023-10-04,40.875,23.875,1664487329366016.0
2023-10-04,40.875,24.125,1406512534650880.0
2023-10-04,40.875,24.375,1183984776118272.0
2023-10-04,40.875,24.625,2135175748124672.0
2023-10-04,40.875,24.875,1795086815854592.0
2023-10-04,40.875,25.125,3558662261964800.0
2023-10-04,40.875,25.375,1903682245361664.0
2023-10-04,40.875,25.625,630010029277184.0
2023-10-04,40.875,26.125,2178187295457280.0
2023-10-04,40.875,26.375,2241228825427968.0
2023-10-04,40.875,26.625,999789399375872.0
2023-10-04,40.875,26.875,1171858875482112.0
2023-10-04,40.875,27.125,1016796060581888.0
2023-10-04,41.125,19.125,1982736889806848.0
2023-10-04,41.125,19.375,1720089975980032.0
2023-10-04,41.125,19.625,1503232916455424.0
2023-10-04,41.125,19.875,2239452185362432.0
2023-10-04,41.125,20.125,2189102417969152.0
2023-10-04,41.125,20.375,2095067598684160.0
2023-10-04,41.125,20.625,1735471059173376.0
2023-10-04,41.125,20.875,1714421961326592.0
2023-10-04,41.125,21.125,1477418149740544.0
2023-10-04,41.125,21.375,2492011697405952.0
2023-10-04,41.125,21.625,1921121154760704.0
2023-10-04,41.125,21.875,2786475460526080.0
2023-10-04,41.125,22.125,2399601717936128.0
2023-10-04,41.125,22.375,3225371726053376.0
2023-10-04,41.125,22.625,4108006564298752.0
2023-10-04,41.125,22.875,3843776149716992.0
2023-10-04,41.125,23.125,2594082132066304.0
2023-10-04,41.125,23.375,3143784258863104.0
2023-10-04,41.125,23.625,2634841371705344.0
2023-10-04,41.125,23.875,2273296930308096.0
2023-10-04,41.125,24.125,1027424024264704.0
2023-10-04,41.125,24.375,1231718237339648.0
2023-10-04,41.125,24.625,2551580746317824.0
2023-10-04,41.125,24.875,3102395269644288.0
2023-10-04,41.125,25.125,2831520272220160.0
2023-10-04,41.125,25.375,1697476838948864.0
2023-10-04,41.125,25.625,823913776939008.0
2023-10-04,41.125,25.875,247001253937152.0
2023-10-04,41.125,26.125,1802298065944576.0
2023-10-04,41.125,26.375,1129236693778432.0
2023-10-04,41.125,26.625,1050845219127296.0
2023-10-04,41.125,26.875,1808848159506432.0
2023-10-04,41.125,27.125,129739192795136.0
2023-10-04,41.375,19.125,1974276206886912.0
2023-10-04,41.375,19.375,1910073022480384.0
2023-10-04,41.375,19.625,2169481665183744.0
2023-10-04,41.375,19.875,3025984848658432.0
2023-10-04,41.375,20.125,2779857721229312.0
2023-10-04,41.375,20.375,2588697316818944.0
2023-10-04,41.375,20.625,2661465337102336.0
2023-10-04,41.375,20.875,3252751605694464.0
2023-10-04,41.375,21.125,2269672246345728.0
2023-10-04,41.375,21.375,2241166816837632.0
2023-10-04,41.375,21.625,1352135295893504.0
2023-10-04,41.375,21.875,3911533822214144.0
2023-10-04,41.375,22.125,2206077336682496.0
2023-10-04,41.375,22.375,4273141882814464.0
2023-10-04,41.375,22.625,6842969529253888.0
2023-10-04,41.375,22.875,4585100389908480.0
2023-10-04,41.375,23.125,3966176275202048.0
2023-10-04,41.375,23.375,3632098149662720.0
2023-10-04,41.375,23.625,3109397945384960.0
2023-10-04,41.375,23.875,701137841815552.0
2023-10-04,41.375,24.125,20577614036992.0
2023-10-04,41.375,24.375,2413743166193664.0
2023-10-04,41.375,24.625,2697966116667392.0
2023-10-04,41.375,24.875,2991291445018624.0
2023-10-04,41.375,25.125,2084553652961280.0
2023-10-04,41.375,25.375,1748931620896768.0
2023-10-04,41.375,25.625,721056356630528.0
2023-10-04,41.375,25.875,1068422708330496.0
2023-10-04,41.375,26.125,2036926626398208.0
2023-10-04,41.375,26.375,197880350507008.0
2023-10-04,41.375,26.625,1536914049990656.0
2023-10-04,41.375,26.875,1955663026585600.0
2023-10-04,41.625,19.125,1961484452102144.0
2023-10-04,41.625,19.375,2086572690243584.0
2023-10-04,41.625,19.625,879753384951808.0
2023-10-04,41.625,19.875,4128541876682752.0
2023-10-04,41.625,20.125,3711810058321920.0
2023-10-04,41.625,20.375,2661567611011072.0
2023-10-04,41.625,20.625,2845977400573952.0
2023-10-04,41.625,20.875,3272166736920576.0
2023-10-04,41.625,21.125,2650194806046720.0
2023-10-04,41.625,21.375,1843324398862336.0
2023-10-04,41.625,21.625,3406921067397120.0
2023-10-04,41.625,21.875,6500481857748992.0
2023-10-04,41.625,22.125,5892095982174208.0
2023-10-04,41.625,22.375,6877653537652736.0
2023-10-04,41.625,22.625,7881988153278464.0
2023-10-04,41.625,22.875,3208084214251520.0
2023-10-04,41.625,23.125,3903579811217408.0
2023-10-04,41.625,23.375,1272822684975104.0
2023-10-04,41.625,23.625,1777113854115840.0
2023-10-04,41.625,24.125,203335076413440.0
2023-10-04,41.625,24.375,3701790704926720.0
2023-10-04,41.625,24.625,4188746849189888.0
2023-10-04,41.625,24.875,3064084161363968.0
2023-10-04,41.625,25.125,1433261590970368.0
2023-10-04,41.625,25.375,1466862730739712.0
2023-10-04,41.625,25.625,1263556695687168.0
2023-10-04,41.625,25.875,1831246011301888.0
2023-10-04,41.625,26.125,2432276486946816.0
2023-10-04,41.625,26.375,1013649862819840.0
2023-10-04,41.625,26.625,1569168717512704.0
2023-10-04,41.625,26.875,511602746982400.0
2023-10-04,41.875,19.125,2148229361696768.0
2023-10-04,41.875,19.375,1825749795340288.0
2023-10-04,41.875,19.875,1910446818852864.0
2023-10-04,41.875,20.125,1748100678942720.0
2023-10-04,41.875,20.375,3413904684220416.0
2023-10-04,41.875,20.625,2436281275514880.0
2023-10-04,41.875,20.875,3419471498706944.0
2023-10-04,41.875,21.125,4330828662308864.0
2023-10-04,41.875,21.375,2916907174854656.0
2023-10-04,41.875,21.625,5617919228641280.0
2023-10-04,41.875,21.875,5265095718338560.0
2023-10-04,41.875,22.125,5749023642222592.0
2023-10-04,41.875,22.375,5611534759755776.0
2023-10-04,41.875,22.625,5398838315581440.0
2023-10-04,41.875,22.875,3319595523899392.0
2023-10-04,41.875,23.125,2748504459968512.0
2023-10-04,41.875,23.375,1095499390124032.0
2023-10-04,41.875,23.625,905715589840896.0
2023-10-04,41.875,23.875,465463591043072.0
2023-10-04,41.875,24.125,1374032381345792.0
2023-10-04,41.875,24.375,4353269866430464.0
2023-10-04,41.875,24.625,4688398648344576.0
2023-10-04,41.875,24.875,2587201862893568.0
2023-10-04,41.875,25.125,308822442770432.0
2023-10-04,41.875,25.375,2129045084962816.0
2023-10-04,41.875,25.625,2151896324243456.0
2023-10-04,41.875,25.875,1752639251415040.0
2023-10-04,41.875,26.125,1243279081340928.0
2023-10-04,41.875,26.375,1030297021841408.0
2023-10-04,41.875,26.625,1453856630243328.0
2023-10-04,41.875,26.875,3051008401866752.0
2023-10-05,36.375,28.625,2342733129711616.0
2023-10-05,36.625,28.625,2098116757028864.0
2023-10-05,36.875,28.375,2440963058302976.0
2023-10-05,36.875,28.625,2560628631797760.0
2023-10-05,37.125,28.375,3156176581689344.0
2023-10-05,37.125,28.625,3173019564376064.0
2023-10-05,37.375,28.125,3072163263283200.0
2023-10-05,37.375,28.375,3443714978480128.0
2023-10-05,37.375,28.625,3121035159273472.0
2023-10-05,37.625,27.875,3537334259679232.0
2023-10-05,37.625,28.125,2697755931705344.0
2023-10-05,37.625,28.375,2952824644173824.0
2023-10-05,37.625,28.625,3129072653697024.0
2023-10-05,37.875,27.875,2461396096778240.0
2023-10-05,37.875,28.125,2484134727385088.0
2023-10-05,37.875,28.375,2918351894478848.0
2023-10-05,37.875,28.625,2550380571394048.0
2023-10-05,38.125,27.625,2981950964891648.0
2023-10-05,38.125,27.875,2712357746769920.0
2023-10-05,38.125,28.125,3072802408103936.0
2023-10-05,38.125,28.375,2819458125004800.0
2023-10-05,38.125,28.625,2163837004414976.0
2023-10-05,38.375,27.625,2383640545722368.0
2023-10-05,38.375,27.875,2789787148746752.0
2023-10-05,38.375,28.125,2624422586351616.0
2023-10-05,38.375,28.375,2696023986143232.0
2023-10-05,38.375,28.625,2888453821825024.0
2023-10-05,38.625,27.375,2731521353973760.0
2023-10-05,38.625,27.625,2636963890855936.0
2023-10-05,38.625,27.875,2422189219381248.0
2023-10-05,38.625,28.125,2346224938123264.0
2023-10-05,38.625,28.375,2569223666663424.0
2023-10-05,38.625,28.625,2672323282862080.0
2023-10-05,38.875,27.375,2902248988344320.0
2023-10-05,38.875,27.625,2768851599097856.0
2023-10-05,38.875,27.875,2649157034573824.0
2023-10-05,38.875,28.125,2682922725277696.0
2023-10-05,38.875,28.375,2564100307550208.0
2023-10-05,38.875,28.625,2414010259472384.0
2023-10-05,39.125,27.125,3208414926733312.0
2023-10-05,39.125,27.375,2890179324936192.0
2023-10-05,39.125,27.625,2963495758856192.0
2023-10-05,39.125,27.875,2979338014162944.0
2023-10-05,39.125,28.125,2848930459025408.0
2023-10-05,39.125,28.375,2638882935930880.0
2023-10-05,39.125,28.625,2660128528531456.0
2023-10-05,39.375,26.875,3279408588652544.0
2023-10-05,39.375,27.125,3554623113658368.0
2023-10-05,39.375,27.375,3211379527909376.0
2023-10-05,39.375,27.625,3249761771585536.0
2023-10-05,39.375,27.875,2941845634023424.0
2023-10-05,39.375,28.125,2937339139588096.0
2023-10-05,39.375,28.375,2994806607314944.0
2023-10-05,39.375,28.625,2957753924452352.0
2023-10-05,39.625,26.875,3753355008540672.0
2023-10-05,39.625,27.125,4126189576781824.0
2023-10-05,39.625,27.375,4148016332144640.0
2023-10-05,39.625,27.625,3689524815200256.0
2023-10-05,39.625,27.875,3267040156581888.0
2023-10-05,39.625,28.125,3170409029566464.0
2023-10-05,39.625,28.375,3069018005045248.0
2023-10-05,39.625,28.625,2894888219705344.0
2023-10-05,39.875,26.625,3662786496299008.0
2023-10-05,39.875,26.875,3613353570205696.0
2023-10-05,39.875,27.125,3706859034771456.0
2023-10-05,39.875,27.375,3847886433419264.0
2023-10-05,39.875,27.625,4038467017244672.0
2023-10-05,39.875,27.875,4328616485715968.0
2023-10-05,39.875,28.125,3995739340406784.0
2023-10-05,39.875,28.375,3488330830315520.0
2023-10-05,39.875,28.625,3742993399939072.0
2023-10-05,40.125,26.625,4021413312724992.0
2023-10-05,40.125,26.875,3927954287493120.0
2023-10-05,40.125,27.125,3829274729512960.0
2023-10-05,40.125,27.375,3387854633828352.0
2023-10-05,40.125,27.625,3493175284989952.0
2023-10-05,40.125,27.875,3892076278185984.0
2023-10-05,40.125,28.125,3713391411593216.0
2023-10-05,40.125,28.375,4175406949203968.0
